22044	1
10051	1
33659	1
31593	1
13497	1
19572	1
12130	1
26683	1
36219	1
30651	1
3011	1
49911	1
16007	1
29085	1
6262	1
45067	1
43852	1
31778	1
19535	1
21294	1
7338	1
39611	1
12605	1
46210	1
37632	1
44761	1
49780	1
7359	1
17183	1
37469	1
11192	1
7385	1
38547	1
14569	1
14934	1
48961	1
15131	1
41025	1
11638	1
11193	1
11663	1
45101	1
16240	1
7770	1
34800	1
9551	1
19147	1
31165	1
44972	1
11873	1
46054	1
42880	1
43767	1
10116	1
46842	1
6861	1
42710	1
24282	1
37833	1
3902	1
45959	1
34646	1
3246	1
24192	1
4594	1
13859	1
36816	1
33441	1
4772	1
30884	1
4858	1
10762	1
34669	1
30142	1
7645	1
2556	1
4972	1
40655	1
45604	1
18560	1
45406	1
4802	1
2292	1
11086	1
31948	1
25682	1
23742	1
43072	1
27349	1
41316	1
42714	1
44069	1
44720	1
20541	1
37360	1
41293	1
10070	1
6036	1
13371	1
41326	1
19696	1
32873	1
23324	1
47396	1
16342	1
40089	1
15643	1
27011	1
40149	1
39421	1
35315	1
38849	1
6370	1
45816	1
30009	1
20337	1
36332	1
19293	1
29072	1
43333	1
9355	1
30823	1
2373	1
2401	1
47672	1
38576	1
16490	1
6721	1
29138	1
4537	1
21361	1
44712	1
15921	1
29595	1
18796	1
13259	1
2638	1
42002	1
35723	1
10491	1
24488	1
13040	1
41608	1
14563	1
16295	1
35066	1
26802	1
13775	1
15093	1
8820	1
43014	1
48601	1
2984	1
26289	1
8578	1
26649	1
47889	1
34313	1
3891	1
26306	1
44161	1
40118	1
11634	1
23753	1
49354	1
4447	1
5659	1
34289	1
4365	1
35985	1
5082	1
49801	1
15234	1
23620	1
48009	1
35419	1
33164	1
43315	1
41880	1
30696	1
12587	1
13968	1
16636	1
18515	1
31574	1
29077	1
29412	1
2921	1
28574	1
23678	1
29410	1
6361	1
3834	1
7820	1
34748	1
32439	1
23143	1
6728	1
11334	1
5781	1
42702	1
17500	1
49325	1
25116	1
39190	1
49522	1
5567	1
29809	1
47473	1
19647	1
8753	1
9874	1
34484	1
49420	1
20549	1
26751	1
29761	1
46615	1
18251	1
39115	1
4278	1
25064	1
43320	1
2797	1
44204	1
49968	1
18618	1
11751	1
14009	1
40009	1
21080	1
11594	1
21746	1
25735	1
4915	1
21243	1
13723	1
12943	1
42940	1
48719	1
38330	1
19037	1
6171	1
45461	1
15304	1
44260	1
49775	1
14476	1
18953	1
8627	1
20471	1
9331	1
34226	1
8287	1
14723	1
29286	1
44150	1
5443	1
4893	1
3563	1
34590	1
36902	1
8851	1
39584	1
42400	1
33979	1
39849	1
11470	1
14378	1
29444	1
35361	1
10285	1
10573	1
37903	1
25717	1
35219	1
41875	1
24184	1
20902	1
6667	1
13503	1
43975	1
31743	1
26002	1
9899	1
38230	1
3652	1
22997	1
4199	1
11267	1
5123	1
10301	1
41299	1
29216	1
44616	1
31313	1
35617	1
12161	1
49865	1
42964	1
27199	1
42160	1
30359	1
34181	1
32862	1
25451	1
33403	1
40156	1
17402	1
11601	1
30520	1
34924	1
2274	1
9131	1
31281	1
5561	1
33071	1
38699	1
47821	1
43137	1
29099	1
30811	1
44056	1
9691	1
39607	1
5626	1
33145	1
34968	1
17916	1
13179	1
1790	1
31872	1
44856	1
18871	1
13808	1
38329	1
42165	1
17439	1
42546	1
14408	1
37745	1
12837	1
25851	1
14372	1
15826	1
34905	1
34912	1
34559	1
35640	1
28098	1
1611	1
34874	1
39005	1
39805	1
37704	1
1643	1
14826	1
49666	1
26610	1
25301	1
23408	1
40562	1
6653	1
23957	1
16461	1
13952	1
16643	1
2346	1
5061	1
23157	1
9568	1
27431	1
10131	1
30690	1
27967	1
11463	1
49521	1
37001	1
23822	1
31288	1
44974	1
4575	1
29248	1
39389	1
48076	1
27263	1
28584	1
17658	1
22132	1
16668	1
35409	1
42496	1
22120	1
42691	1
14013	1
8961	1
11657	1
2348	1
3070	1
26195	1
16998	1
37794	1
26228	1
43432	1
16286	1
2085	1
3718	1
30796	1
40883	1
17096	1
49756	1
14680	1
9438	1
35542	1
4665	1
10090	1
12707	1
16477	1
36548	1
11723	1
47766	1
5876	1
1527	1
13391	1
10077	1
14511	1
2778	1
23908	1
7447	1
29126	1
24279	1
31257	1
35667	1
16924	1
46302	1
41512	1
38459	1
46410	1
44145	1
14904	1
10502	1
36862	1
14297	1
22378	1
32319	1
15758	1
26884	1
10647	1
33129	1
35160	1
5252	1
43908	1
9433	1
17866	1
39020	1
43047	1
6519	1
14602	1
11832	1
46277	1
10264	1
30741	1
24322	1
12373	1
26974	1
34868	1
13465	1
5068	1
30843	1
37158	1
30408	1
7159	1
2861	1
48500	1
7157	1
21548	1
44959	1
28335	1
18356	1
16068	1
37494	1
34090	1
9530	1
16479	1
12084	1
36832	1
38876	1
13541	1
41622	1
15063	1
29409	1
15471	1
14327	1
12847	1
40904	1
17589	1
2775	1
6926	1
10916	1
27022	1
38961	1
39323	1
31351	1
22081	1
24975	1
43385	1
15778	1
15268	1
2128	1
30116	1
7555	1
32664	1
19324	1
28477	1
33595	1
12081	1
28166	1
47577	1
39860	1
42601	1
4529	1
4320	1
23133	1
27918	1
13892	1
37907	1
44498	1
47292	1
35740	1
22785	1
7621	1
3808	1
11023	1
16827	1
32741	1
13697	1
23713	1
9896	1
31168	1
29888	1
35274	1
12829	1
42929	1
32429	1
40858	1
20509	1
1528	1
12835	1
24532	1
46914	1
47860	1
15600	1
25232	1
42578	1
37543	1
18609	1
40097	1
46260	1
15549	1
13545	1
45388	1
14173	1
16323	1
13187	1
20886	1
2184	1
27178	1
33025	1
17094	1
30804	1
48339	1
48938	1
46492	1
16670	1
24239	1
25114	1
41761	1
10014	1
2394	1
41862	1
33332	1
24114	1
15343	1
26667	1
17169	1
14670	1
36769	1
46373	1
6868	1
48921	1
22409	1
1929	1
30688	1
39279	1
38728	1
2754	1
20836	1
15167	1
7993	1
42469	1
25948	1
28692	1
25598	1
49854	1
47795	1
46893	1
556	1
45467	1
13730	1
42641	1
46932	1
1608	1
47987	1
5819	1
3123	1
22218	1
47368	1
11933	1
31591	1
6749	1
37122	1
36946	1
29135	1
8806	1
48392	1
2034	1
45330	1
12173	1
47260	1
28039	1
36166	1
25558	1
25707	1
6420	1
12076	1
2501	1
33793	1
42225	1
19013	1
28537	1
27988	1
41773	1
41668	1
39234	1
48857	1
29220	1
36306	1
6797	1
18200	1
9269	1
13245	1
35696	1
48556	1
32813	1
14190	1
10905	1
20752	1
49551	1
22578	1
15003	1
15872	1
15668	1
35881	1
18337	1
30772	1
38943	1
37345	1
9632	1
35682	1
46585	1
29092	1
34109	1
41720	1
47120	1
2386	1
23787	1
6641	1
37969	1
42412	1
34758	1
11354	1
6112	1
49721	1
23011	1
12279	1
33092	1
12729	1
48229	1
12124	1
18160	1
13930	1
39792	1
16718	1
41192	1
32793	1
9773	1
29388	1
30758	1
6959	1
39001	1
18533	1
13348	1
18057	1
5664	1
25346	1
46876	1
17091	1
25635	1
1574	1
22467	1
42352	1
17191	1
14209	1
48760	1
10760	1
26596	1
38145	1
29368	1
5822	1
36461	1
17103	1
26231	1
37687	1
41068	1
14469	1
49418	1
26700	1
2235	1
29610	1
7367	1
32961	1
9315	1
43577	1
23586	1
9372	1
36184	1
32763	1
10125	1
21681	1
2454	1
16006	1
26222	1
43035	1
47598	1
37926	1
29391	1
18101	1
4584	1
41789	1
9702	1
13312	1
20698	1
42532	1
4454	1
25146	1
17223	1
41577	1
27251	1
1511	1
14338	1
25614	1
31572	1
13271	1
33791	1
43210	1
20410	1
17676	1
26692	1
29494	1
15648	1
10643	1
19874	1
38326	1
48043	1
20764	1
36107	1
41495	1
46440	1
36537	1
22599	1
18779	1
25293	1
42216	1
49033	1
25512	1
17584	1
40627	1
19125	1
16108	1
30678	1
39305	1
24011	1
40853	1
48947	1
25685	1
34476	1
9997	1
46337	1
45971	1
15088	1
26358	1
12663	1
11136	1
35012	1
40937	1
11220	1
35427	1
6000	1
45435	1
14091	1
17363	1
11973	1
9079	1
26415	1
22514	1
2433	1
4446	1
30044	1
16350	1
23810	1
27154	1
34773	1
46187	1
44254	1
14497	1
5887	1
27397	1
39110	1
6074	1
21159	1
25382	1
22627	1
28220	1
35125	1
45859	1
28322	1
25269	1
29387	1
17744	1
17378	1
45290	1
37650	1
18174	1
12840	1
6838	1
36273	1
18601	1
12215	1
38199	1
38502	1
29312	1
6344	1
39853	1
6725	1
48394	1
18518	1
39595	1
43999	1
29858	1
12278	1
4381	1
6699	1
47395	1
17535	1
43133	1
24336	1
7894	1
2819	1
47267	1
9738	1
48623	1
14870	1
8960	1
32586	1
33960	1
45049	1
43288	1
9275	1
18285	1
3048	1
18513	1
5658	1
10273	1
34445	1
25538	1
42886	1
38611	1
26109	1
21253	1
39942	1
34840	1
31636	1
22737	1
13561	1
30697	1
41434	1
46800	1
5083	1
29914	1
8780	1
25649	1
37000	1
35633	1
28530	1
12402	1
26968	1
16500	1
41416	1
20244	1
23510	1
20652	1
6750	1
17651	1
7239	1
23214	1
31234	1
48071	1
39827	1
9399	1
45117	1
11324	1
32196	1
28238	1
41036	1
45641	1
36317	1
44236	1
13466	1
22959	1
6407	1
7275	1
40220	1
48635	1
17979	1
18696	1
22801	1
12348	1
34789	1
33922	1
35158	1
41432	1
12133	1
40452	1
49800	1
33134	1
46768	1
4804	1
42179	1
45205	1
19238	1
41584	1
48507	1
28662	1
17117	1
12849	1
4771	1
10917	1
25880	1
18833	1
3020	1
25079	1
15800	1
9259	1
27025	1
24897	1
1597	1
32066	1
30990	1
12718	1
16364	1
16284	1
26682	1
12115	1
48877	1
33132	1
29108	1
13567	1
29537	1
31186	1
41575	1
17092	1
49300	1
46333	1
38648	1
41342	1
10617	1
42479	1
47378	1
31516	1
35007	1
37403	1
5776	1
14306	1
32236	1
22557	1
25654	1
48469	1
20964	1
48950	1
45287	1
12162	1
45896	1
4842	1
10076	1
21616	1
26895	1
36124	1
7912	1
41257	1
5332	1
30677	1
4004	1
9746	1
19415	1
20343	1
26599	1
5511	1
43227	1
9983	1
4010	1
11866	1
28354	1
37938	1
4748	1
39936	1
20459	1
40511	1
38337	1
2183	1
22651	1
47691	1
19807	1
12465	1
47538	1
4491	1
20801	1
1671	1
7563	1
16424	1
47873	1
9119	1
49261	1
36128	1
43325	1
31869	1
23609	1
27472	1
44359	1
9382	1
42273	1
5132	1
4359	1
12298	1
6626	1
11494	1
9207	1
29637	1
3008	1
21728	1
43293	1
24312	1
29162	1
31553	1
25560	1
22843	1
5259	1
20144	1
3254	1
33706	1
7760	1
10185	1
48323	1
31119	1
9787	1
24094	1
26637	1
20782	1
28271	1
4292	1
28254	1
30242	1
30360	1
44546	1
24786	1
39870	1
49606	1
10258	1
29123	1
15244	1
48818	1
22538	1
39458	1
3984	1
38453	1
40930	1
42818	1
22471	1
35694	1
30187	1
23867	1
39104	1
24089	1
25913	1
18418	1
44079	1
17263	1
13789	1
7862	1
36721	1
43055	1
43664	1
42576	1
42303	1
34747	1
29447	1
38665	1
16603	1
5050	1
14155	1
23730	1
49797	1
9883	1
30375	1
28213	1
8682	1
47638	1
6021	1
36522	1
42211	1
48368	1
26020	1
18000	1
8182	1
36464	1
29760	1
30550	1
24419	1
688	1
28192	1
35783	1
18279	1
43352	1
32729	1
10960	1
20659	1
36199	1
25381	1
25932	1
38401	1
19118	1
33223	1
4982	1
11529	1
3612	1
33559	1
19015	1
4101	1
28987	1
40716	1
6251	1
6236	1
32900	1
6958	1
41883	1
46855	1
36095	1
10041	1
32321	1
23267	1
41222	1
39434	1
45314	1
14907	1
43637	1
32970	1
42945	1
49119	1
21481	1
31783	1
11077	1
24525	1
7692	1
35956	1
12167	1
14065	1
48308	1
11236	1
40459	1
48266	1
28421	1
6224	1
49798	1
12157	1
1984	1
4770	1
35566	1
35567	1
24484	1
12050	1
49035	1
13014	1
36562	1
12400	1
45401	1
16555	1
22001	1
47252	1
36835	1
5709	1
21884	1
35080	1
28924	1
24558	1
40616	1
37949	1
34089	1
19542	1
2843	1
39615	1
43367	1
23114	1
11870	1
10171	1
49957	1
9734	1
33429	1
3202	1
17078	1
28929	1
33153	1
17423	1
3107	1
36583	1
32843	1
40121	1
10671	1
41757	1
41606	1
21632	1
4689	1
36460	1
44815	1
35941	1
43228	1
35202	1
17370	1
23126	1
42616	1
25785	1
23118	1
48544	1
44481	1
47361	1
6276	1
20651	1
42112	1
46924	1
39623	1
17761	1
13715	1
33745	1
41853	1
10750	1
48432	1
42995	1
39086	1
27884	1
26717	1
30920	1
24847	1
13008	1
22384	1
4557	1
35580	1
47963	1
3454	1
9067	1
27991	1
49453	1
14251	1
15161	1
40697	1
15329	1
33841	1
25878	1
38845	1
17590	1
42446	1
35915	1
19810	1
27268	1
35730	1
16968	1
7550	1
36224	1
13867	1
18261	1
17344	1
9698	1
14714	1
28329	1
30208	1
38783	1
16669	1
22442	1
8492	1
4688	1
41709	1
40264	1
4330	1
48444	1
5644	1
6040	1
9842	1
22265	1
17458	1
36641	1
5513	1
40998	1
7507	1
44790	1
44292	1
39956	1
42912	1
6647	1
41592	1
49990	1
9814	1
13868	1
3939	1
24927	1
25070	1
43443	1
18960	1
25134	1
6765	1
41102	1
26084	1
20974	1
4642	1
3714	1
15086	1
47848	1
31267	1
23657	1
38552	1
33423	1
2473	1
7288	1
2375	1
19255	1
11397	1
5273	1
36554	1
15217	1
1779	1
3205	1
19458	1
11960	1
44829	1
40897	1
28108	1
28908	1
24615	1
4655	1
20292	1
11884	1
17971	1
15897	1
9297	1
44811	1
24714	1
35004	1
27516	1
28352	1
13315	1
34615	1
7368	1
21528	1
26982	1
39540	1
7705	1
25690	1
24441	1
48956	1
29881	1
22521	1
36840	1
26104	1
7536	1
44502	1
6703	1
47441	1
18731	1
3384	1
34135	1
38788	1
27319	1
6394	1
32516	1
13878	1
19500	1
15622	1
14336	1
41469	1
11840	1
2038	1
18304	1
30671	1
21042	1
7308	1
10037	1
41740	1
31357	1
33954	1
26702	1
23270	1
26383	1
10144	1
44449	1
8665	1
34161	1
34750	1
9681	1
13448	1
32177	1
20139	1
49727	1
20171	1
48554	1
48826	1
36121	1
40921	1
12819	1
11000	1
21952	1
18465	1
27497	1
11534	1
33234	1
18656	1
6661	1
15275	1
7822	1
35038	1
4862	1
32810	1
18563	1
9116	1
48461	1
33787	1
43310	1
3818	1
20569	1
5962	1
20543	1
47522	1
29944	1
3003	1
5862	1
9263	1
26719	1
45839	1
40936	1
14079	1
25514	1
19448	1
2509	1
2308	1
26454	1
13207	1
4835	1
13676	1
35729	1
28035	1
48681	1
5250	1
45505	1
40390	1
8907	1
49297	1
39051	1
34175	1
12101	1
16481	1
31965	1
33722	1
11166	1
14294	1
47907	1
26320	1
38016	1
18008	1
33651	1
39555	1
29264	1
6763	1
49597	1
42460	1
35689	1
9356	1
4481	1
16864	1
13922	1
14206	1
38216	1
27113	1
42534	1
21648	1
36899	1
21811	1
8209	1
29777	1
9659	1
5342	1
14005	1
16520	1
44980	1
45599	1
22529	1
44162	1
15797	1
18414	1
45524	1
5728	1
13370	1
19446	1
10979	1
12454	1
30371	1
27657	1
11991	1
1508	1
15660	1
36487	1
23227	1
32498	1
43450	1
32052	1
38422	1
19648	1
14771	1
17771	1
46185	1
17873	1
6136	1
44218	1
24451	1
3796	1
20601	1
3910	1
30833	1
46730	1
39466	1
18437	1
8315	1
19502	1
16997	1
35664	1
43420	1
42466	1
4427	1
24557	1
26216	1
32718	1
48789	1
35545	1
13955	1
46926	1
34736	1
25353	1
47786	1
11978	1
41219	1
18826	1
33585	1
35180	1
24116	1
12296	1
18857	1
14722	1
10227	1
33516	1
30513	1
2299	1
22996	1
29205	1
24401	1
22397	1
39236	1
37788	1
27904	1
14016	1
31751	1
49703	1
15504	1
16462	1
2582	1
9178	1
32455	1
7877	1
20075	1
40587	1
44070	1
43066	1
7250	1
28444	1
14203	1
24936	1
6708	1
41338	1
38316	1
27970	1
29471	1
25522	1
5081	1
40467	1
10356	1
32785	1
26910	1
29300	1
33650	1
46432	1
31942	1
39666	1
15666	1
7389	1
44552	1
13328	1
33795	1
35747	1
35906	1
43941	1
15701	1
5730	1
19307	1
3571	1
8181	1
1811	1
18137	1
33086	1
30042	1
38842	1
37606	1
38350	1
24858	1
1728	1
34689	1
46863	1
8980	1
15887	1
6784	1
14535	1
48271	1
16325	1
43149	1
27790	1
4970	1
38838	1
18017	1
36745	1
46363	1
11876	1
8822	1
46159	1
44039	1
10402	1
23452	1
11830	1
24434	1
37694	1
22960	1
38414	1
12579	1
32248	1
42289	1
22677	1
44154	1
18183	1
2177	1
38930	1
28559	1
3199	1
41086	1
30901	1
10255	1
3385	1
43802	1
3690	1
11214	1
43625	1
9447	1
2461	1
45527	1
7272	1
12111	1
16033	1
19800	1
40961	1
37851	1
41590	1
6323	1
6429	1
47727	1
19719	1
41281	1
14502	1
34974	1
41823	1
24863	1
16466	1
13712	1
5842	1
21200	1
46046	1
30274	1
24510	1
19687	1
24919	1
22130	1
3668	1
24819	1
20265	1
11511	1
26736	1
30848	1
32506	1
37440	1
34272	1
19327	1
23239	1
17122	1
8251	1
29474	1
7296	1
20311	1
11102	1
17595	1
39166	1
9386	1
35058	1
41618	1
4356	1
23268	1
23431	1
31472	1
1979	1
23870	1
39289	1
26953	1
19478	1
10755	1
5236	1
39699	1
47103	1
6085	1
28775	1
48079	1
24077	1
9096	1
43477	1
13375	1
5977	1
29018	1
13848	1
21457	1
49699	1
34178	1
43366	1
46506	1
3973	1
27584	1
38619	1
45066	1
18669	1
13928	1
3848	1
20134	1
19104	1
21499	1
37166	1
16457	1
37376	1
21135	1
20778	1
21154	1
20746	1
32617	1
37312	1
36635	1
43157	1
10866	1
32643	1
8548	1
23701	1
20096	1
18358	1
40557	1
33978	1
22341	1
38741	1
3127	1
38119	1
16736	1
39773	1
15363	1
48234	1
9364	1
10059	1
39878	1
23546	1
13805	1
27305	1
2304	1
44828	1
23888	1
12266	1
12521	1
12989	1
41741	1
6426	1
10627	1
41845	1
35726	1
37283	1
7762	1
29255	1
2940	1
33035	1
40612	1
36428	1
39961	1
44904	1
18188	1
21891	1
33519	1
3566	1
31379	1
26718	1
27979	1
40002	1
3513	1
30827	1
29367	1
28212	1
2586	1
2481	1
9205	1
34826	1
7075	1
39634	1
46888	1
21089	1
4565	1
42780	1
44353	1
20114	1
8531	1
39000	1
8166	1
24810	1
33952	1
37835	1
19480	1
16932	1
4691	1
45642	1
21488	1
17218	1
41468	1
26403	1
27160	1
47547	1
4371	1
16612	1
31502	1
13353	1
33277	1
39510	1
18391	1
17311	1
39215	1
47818	1
40658	1
15015	1
30750	1
6101	1
34346	1
18320	1
9201	1
35133	1
34774	1
19342	1
7158	1
25676	1
17024	1
10146	1
14860	1
8668	1
3543	1
6227	1
10613	1
37114	1
14291	1
14461	1
5904	1
41976	1
19560	1
12191	1
42738	1
5783	1
47806	1
37674	1
22789	1
21792	1
24983	1
31413	1
25154	1
47330	1
18839	1
12782	1
37843	1
45102	1
10469	1
46835	1
19568	1
49656	1
46235	1
40212	1
42685	1
26099	1
17388	1
26821	1
33826	1
10746	1
11981	1
36083	1
45189	1
47274	1
24520	1
15278	1
42059	1
22054	1
29230	1
44627	1
37395	1
6059	1
33810	1
3050	1
22716	1
9122	1
3227	1
31849	1
29536	1
46969	1
6003	1
14462	1
34107	1
47295	1
40056	1
10932	1
7694	1
23028	1
33260	1
29668	1
48735	1
46747	1
41204	1
33152	1
36185	1
6483	1
17995	1
12834	1
26351	1
39328	1
20682	1
27574	1
24224	1
22104	1
3264	1
36373	1
6408	1
17406	1
24210	1
27838	1
6412	1
30378	1
33383	1
6072	1
35460	1
41118	1
20251	1
9170	1
5602	1
12578	1
16449	1
19471	1
28046	1
11808	1
46035	1
8711	1
8331	1
1898	1
35277	1
37432	1
40112	1
25976	1
20831	1
19371	1
8587	1
40299	1
10551	1
44132	1
35003	1
36852	1
9062	1
24072	1
35191	1
21469	1
21346	1
46279	1
47339	1
40504	1
2505	1
49595	1
39939	1
31667	1
33056	1
23221	1
21236	1
49060	1
33981	1
43846	1
15313	1
18283	1
40077	1
3471	1
16217	1
11828	1
20066	1
7686	1
28434	1
15192	1
41613	1
44447	1
48843	1
3885	1
23358	1
22763	1
11564	1
36958	1
48896	1
14925	1
14685	1
24431	1
23336	1
42171	1
41865	1
47485	1
3380	1
23399	1
40167	1
36120	1
3195	1
9938	1
17165	1
23297	1
35513	1
38672	1
32190	1
27890	1
9367	1
14872	1
27041	1
18762	1
47807	1
5578	1
19334	1
43405	1
41531	1
38425	1
45678	1
34777	1
3375	1
3993	1
31164	1
23135	1
43805	1
4228	1
44732	1
47997	1
1843	1
36285	1
35053	1
19527	1
46641	1
24222	1
2787	1
32591	1
44880	1
17657	1
45140	1
49985	1
46937	1
30574	1
23555	1
11892	1
31705	1
12186	1
43081	1
30992	1
11604	1
16523	1
44585	1
11986	1
13345	1
26458	1
27444	1
35742	1
12282	1
12809	1
23593	1
11685	1
44448	1
20678	1
39298	1
31811	1
11864	1
43661	1
28326	1
36896	1
34360	1
7015	1
42025	1
14979	1
8164	1
47618	1
3788	1
25954	1
23363	1
22892	1
40591	1
38756	1
49295	1
27459	1
10792	1
14995	1
49675	1
33005	1
39529	1
15560	1
4653	1
48490	1
9028	1
26496	1
23084	1
23281	1
19774	1
21932	1
47055	1
40488	1
3539	1
46027	1
36382	1
5883	1
46847	1
17232	1
23741	1
44424	1
45695	1
40420	1
34377	1
8731	1
3633	1
14446	1
4796	1
24512	1
24091	1
8568	1
7506	1
46379	1
9779	1
2074	1
6671	1
19578	1
47927	1
13248	1
38315	1
46242	1
30582	1
44074	1
44423	1
6955	1
45864	1
24048	1
40811	1
36293	1
48386	1
14278	1
12805	1
7976	1
23326	1
16221	1
22913	1
1296	1
23513	1
21487	1
19416	1
46332	1
5201	1
42031	1
47533	1
44945	1
22055	1
21490	1
19345	1
27977	1
41040	1
44802	1
48653	1
48193	1
43075	1
45609	1
6291	1
9012	1
36795	1
45661	1
11649	1
5637	1
37974	1
28412	1
20608	1
33046	1
38412	1
39670	1
23158	1
43174	1
37410	1
29518	1
25280	1
4756	1
30409	1
35305	1
20625	1
45163	1
42005	1
6410	1
48251	1
48140	1
36264	1
23734	1
14274	1
39112	1
36904	1
49155	1
48051	1
31507	1
25553	1
1700	1
43024	1
15554	1
35034	1
17910	1
43582	1
47445	1
9251	1
27081	1
41499	1
35684	1
38790	1
27116	1
22940	1
41168	1
29752	1
23279	1
31301	1
26045	1
28659	1
9050	1
37516	1
6878	1
43305	1
7679	1
44038	1
22391	1
14130	1
41547	1
17419	1
36592	1
27696	1
26313	1
41456	1
17667	1
5954	1
44853	1
5836	1
43942	1
9863	1
12709	1
28940	1
15786	1
37923	1
24166	1
20458	1
40808	1
45046	1
48598	1
32797	1
48976	1
10197	1
23895	1
36698	1
38151	1
10306	1
11179	1
3338	1
32787	1
29438	1
3146	1
36838	1
29661	1
3152	1
3762	1
32481	1
13076	1
16128	1
26746	1
48422	1
16448	1
25772	1
36079	1
10078	1
11449	1
26916	1
40752	1
44999	1
27433	1
28417	1
13486	1
22855	1
25766	1
42332	1
42941	1
45318	1
40856	1
26404	1
12523	1
32462	1
34897	1
30466	1
5758	1
5788	1
34556	1
22806	1
31560	1
46324	1
28077	1
38462	1
40402	1
29949	1
38879	1
3183	1
8855	1
29630	1
12445	1
36585	1
35222	1
34636	1
7102	1
26906	1
42970	1
22967	1
36532	1
10610	1
2067	1
8414	1
9710	1
32026	1
1517	1
30617	1
21144	1
16984	1
34194	1
26044	1
19652	1
31637	1
13773	1
16051	1
32596	1
6295	1
38290	1
1599	1
7971	1
2682	1
47879	1
24766	1
29781	1
22987	1
11091	1
27416	1
48298	1
17258	1
37439	1
38504	1
23137	1
33245	1
22501	1
49091	1
6575	1
48233	1
8453	1
40981	1
28879	1
33674	1
40165	1
23292	1
33929	1
24175	1
19934	1
19132	1
12259	1
40408	1
22753	1
13778	1
24585	1
46401	1
4760	1
10278	1
35643	1
42971	1
16756	1
9222	1
20198	1
45814	1
24972	1
24464	1
31854	1
3461	1
21442	1
3811	1
12424	1
40506	1
15997	1
12225	1
46554	1
10888	1
47239	1
42577	1
44561	1
5106	1
17442	1
42763	1
47448	1
26097	1
28621	1
28993	1
16229	1
13865	1
41388	1
41422	1
32408	1
12029	1
33378	1
39754	1
12321	1
47649	1
12195	1
7790	1
41701	1
47878	1
40130	1
22172	1
22466	1
16846	1
48008	1
31324	1
22207	1
47421	1
37125	1
40007	1
2997	1
43050	1
33480	1
27450	1
4733	1
36161	1
35845	1
13043	1
27993	1
24298	1
33096	1
34389	1
36213	1
9106	1
13767	1
9296	1
20987	1
47358	1
11507	1
17100	1
44883	1
26147	1
30482	1
44439	1
4764	1
35376	1
41573	1
14990	1
42996	1
12308	1
49839	1
5963	1
13753	1
31554	1
4961	1
29966	1
17805	1
16316	1
14878	1
13343	1
49504	1
15767	1
22851	1
16832	1
46725	1
37551	1
40631	1
26091	1
7732	1
40733	1
30664	1
9991	1
26484	1
38457	1
45575	1
10427	1
27454	1
30365	1
43763	1
46726	1
19910	1
42988	1
29127	1
42530	1
9383	1
6166	1
3407	1
33598	1
30716	1
25871	1
1712	1
1573	1
11190	1
6397	1
7596	1
9257	1
35974	1
13857	1
23933	1
21835	1
26337	1
34717	1
19625	1
25909	1
17522	1
29112	1
45766	1
2002	1
42643	1
30644	1
26060	1
6089	1
25549	1
27886	1
26056	1
46375	1
13769	1
4464	1
26863	1
31003	1
40632	1
6906	1
42242	1
42093	1
40902	1
16008	1
31963	1
36194	1
44281	1
42212	1
13591	1
29542	1
6620	1
29629	1
40256	1
20190	1
46739	1
8895	1
33110	1
4363	1
3215	1
33322	1
39848	1
44382	1
4180	1
10054	1
14288	1
2857	1
13906	1
28998	1
48639	1
15314	1
48859	1
48991	1
20710	1
12442	1
2103	1
38543	1
3204	1
9817	1
9026	1
28889	1
24430	1
40019	1
14242	1
29856	1
7119	1
2816	1
31478	1
9159	1
24617	1
34983	1
39982	1
11695	1
25266	1
21221	1
18458	1
8698	1
26064	1
13839	1
39295	1
27270	1
24414	1
44190	1
26317	1
49959	1
24835	1
26830	1
32693	1
7067	1
29231	1
11773	1
36378	1
14954	1
19501	1
18386	1
21290	1
38513	1
27524	1
2104	1
44653	1
24023	1
32744	1
19192	1
36480	1
9598	1
12946	1
35814	1
25500	1
19557	1
26021	1
3386	1
42309	1
43500	1
2895	1
3457	1
2233	1
16845	1
48231	1
20406	1
7616	1
15126	1
29385	1
7744	1
27631	1
13373	1
4340	1
42382	1
19998	1
3599	1
31633	1
9415	1
40105	1
33788	1
32951	1
45453	1
22444	1
47881	1
20947	1
33425	1
21847	1
28723	1
3748	1
7014	1
11491	1
16168	1
23379	1
18580	1
38735	1
33827	1
49056	1
43417	1
47023	1
15290	1
10272	1
9748	1
42973	1
22511	1
37160	1
5705	1
49598	1
2435	1
21109	1
40815	1
19975	1
1522	1
40219	1
22004	1
27257	1
30877	1
42355	1
8871	1
28310	1
49858	1
33643	1
27504	1
35822	1
16975	1
8073	1
28964	1
49600	1
46085	1
22871	1
4579	1
15857	1
32930	1
45434	1
11347	1
39793	1
17573	1
14507	1
1792	1
36047	1
38523	1
20063	1
47858	1
5277	1
11925	1
24851	1
5182	1
10328	1
1539	1
36357	1
20340	1
42666	1
45974	1
41733	1
32182	1
13157	1
47306	1
27235	1
4116	1
2719	1
32024	1
6567	1
38106	1
14642	1
47961	1
49175	1
17653	1
17588	1
47778	1
32909	1
28461	1
23910	1
42613	1
11146	1
47124	1
14571	1
28240	1
29289	1
19598	1
13654	1
6360	1
37587	1
3130	1
29235	1
43442	1
30431	1
28235	1
